gene_id,lib231,lib293,lib300,lib307,lib314,lib321,lib354
ENSG00000169964,5.69049424581451,5.70436295632476,5.68389334278111,5.66696252031893,5.61901448367354,5.72664833293931,5.67034028286099
ENSG00000169967,6.9705473266135,6.88132411045584,7.01858821004523,6.80941710223891,7.16714912116894,6.92140271625839,6.84613282175549
ENSG00000169972,5.6445205443985,5.57042780416084,5.59952677433882,5.70908923235087,5.61901448367354,5.6029560258818,5.67034028286099
ENSG00000169976,6.55157344872941,6.56834809339773,6.7005163334249,6.52491634825936,6.57050028024639,6.69365201709682,6.62916977919454
ENSG00000169981,5.59535917683117,5.61797972219338,5.68389334278111,5.70908923235087,5.74525760580701,5.64658863613294,5.7448505202253
ENSG00000169991,7.05986293341223,6.7996360669502,6.88830516094824,6.87810716678005,7.52822295874002,7.19671031332929,7.38002534903635
ENSG00000170004,9.32974644070628,9.12028364318338,9.05180036588451,9.24914027109355,9.08933408674652,8.9803951908446,9.18425905940516
ENSG00000170006,5.4843677526966,5.24550983305186,6.20407753809827,5.92365206974762,6.26050597511829,5.32059735979599,6.11459145914234
ENSG00000170027,6.1313656997928,6.14088809503981,6.40689359471179,6.2661825715635,6.34632296873193,6.23220604483499,6.30718542489785
ENSG00000170035,6.3934203727679,6.38490030670664,6.36919811563994,6.3522957664897,6.38686051878544,6.4857338131624,6.24679241882482
ENSG00000170037,6.37202860868135,6.48023680273904,6.36919811563994,6.41277132959987,6.34632296873193,6.35638787236458,6.34567234888474
ENSG00000170043,6.8311780429113,6.7996360669502,6.75710219861936,6.73676343892391,6.55337820041033,6.90908095868648,6.74238202355701
ENSG00000170049,5.73379086086871,5.81793081053866,5.68389334278111,5.85802994019319,5.85386202035933,5.64658863613294,5.84488397985174
ENSG00000170085,5.77479655859887,5.78183777013008,5.72267320304561,5.82325592320968,5.78308500508538,5.79914899288496,5.96230181777813
ENSG00000170088,5.88678462643832,5.81793081053866,5.86118059987247,5.85802994019319,5.74525760580701,5.89721100089415,5.87573460235266
