gene_id,lib228,lib290,lib297,lib304,lib311,lib318,lib351
ENSG00000181481,6.28787651580596,6.41244217133307,6.3561441118892,6.31927693221241,6.40546731397824,6.46897118509305,6.41650896034919
ENSG00000181513,6.28787651580596,6.39118009510156,6.41682140044418,6.533974515574,6.31784222682299,6.40807097751869,6.34212022545717
ENSG00000181523,6.83205650633433,6.77927716055279,7.03656767173729,7.010741482417,6.86910908730604,6.52632834254121,6.72275824378714
ENSG00000181555,8.27187837893115,7.89350752659412,8.1238361461885,8.03937700640651,8.22623361326454,8.15780200585654,8.08708279890269
ENSG00000181638,6.26410519198172,6.14523570482681,6.19636461576664,6.21713311489587,6.0807700796687,6.24832310862742,6.17175383580802
ENSG00000181666,6.58671864497252,6.53109960559664,6.5451908061634,6.47439246529135,6.48569126494267,6.27296456338744,6.6302858515245
ENSG00000181690,6.01167599088364,5.98677622307054,6.11733332676389,6.10068251613784,6.16766942106621,6.19679072184381,6.17175383580802
ENSG00000181704,5.97748890937716,5.91156728282881,5.99721594647313,5.99987114621541,5.94596624951958,6.01841920838702,5.86303628579943
ENSG00000181722,5.90321029901752,5.98677622307054,5.96366186638577,5.92335260254269,5.98224700635414,5.98393745019704,5.99558690327895
ENSG00000181744,6.60378888243978,6.39118009510156,6.41682140044418,6.38889220295345,6.64580155241787,6.66528708798443,6.07115875157043
ENSG00000181788,7.06823218667659,6.76437520113303,6.80378271211648,7.010741482417,7.0090997865844,6.96373500925182,6.8244066733596
ENSG00000181789,6.80418734043059,6.85098897551951,6.67457297979438,6.91913900893898,6.66217469466805,6.7285394441301,6.90271144826141
ENSG00000181800,6.07539277697561,5.91156728282881,6.02918582370258,6.10068251613784,6.11084055949484,5.98393745019704,6.13965184772832
ENSG00000181804,5.97748890937716,6.0213875943669,6.05976293836164,5.96273743506697,6.0807700796687,5.94757477751301,6.10617747857093
ENSG00000181817,6.55171671304079,6.58557032069639,6.64367488872408,6.533974515574,6.54186705760878,6.66528708798443,6.36757984340502
ENSG00000181827,7.33173880386191,6.7939849748821,7.17334595019697,7.08407509046355,7.23847385099479,7.19159903186814,7.14837988834418
