gene_id,lib226,lib288,lib295,lib302,lib309,lib316,lib349
ENSG00000109107,6.37701632357165,6.35692857640061,6.07500491000797,6.28349268841655,6.02789154269355,5.9407178148804,6.1265284057116
ENSG00000109111,8.18271580148886,8.0538468861358,8.25760249544127,8.15561014636666,8.04468123805605,8.13717382831089,8.15096644189333
ENSG00000109118,8.8440258954516,8.62626548642481,8.9016547392918,8.94917442183949,8.95219538392647,8.86712860390461,8.95892145005238
ENSG00000109133,7.80893069788097,7.52197092988937,7.51671785514006,7.3685717760844,7.43657534096437,7.52121322769317,7.46388010684266
ENSG00000109171,7.4619730211418,7.31112430121954,7.44346172876827,7.17120680008491,7.11864622253012,7.31552725749999,7.23805446937488
ENSG00000109180,6.75552878038003,6.89964567999031,7.01148710896405,6.72183821092148,6.79124269898216,6.98251749630152,6.86936528762947
ENSG00000109220,7.30349858989421,7.32061175208273,7.05731302889342,7.39332932285043,7.2552173836388,7.14463919450338,7.25031459898458
ENSG00000109270,7.34252747319287,7.62370341860899,7.31164593263303,7.29139020837283,7.03353713759278,7.37639577504556,7.36699584367406
ENSG00000109320,7.85578923711299,7.26263113532579,7.51671785514006,7.48800059313415,7.65923741745345,7.60259670223023,7.92588648004726
ENSG00000109323,7.95728372950146,7.77349296069771,7.68064749514513,7.88192874035898,7.93149016545056,7.68614249515207,7.58304137669901
ENSG00000109332,10.7065737640924,10.7442281412694,10.5415332488228,10.6143378051784,10.5230414935934,10.5952425995673,10.7544822257307
ENSG00000109381,8.09685551663052,7.8068678922175,8.02642718033792,8.13196509871459,8.00796405139892,7.97719546676392,8.30023666675647
