gene_id,lib230,lib292,lib299,lib306,lib313,lib320,lib353
ENSG00000071894,8.46139552496917,7.95381188565071,8.05198871294245,8.44522221212954,7.98982036056892,7.95538312680599,7.92847209291415
ENSG00000071994,6.73112772712626,6.98333586910285,6.92531110408339,6.79358871569439,6.82217009592811,6.93584621914741,6.76099803207168
ENSG00000072042,6.41834278394996,6.35246079517078,6.22089726712106,6.33344368774259,6.24052817969774,6.33704348138634,6.15247464974802
ENSG00000072062,6.74541342966649,6.81854492844967,6.64492389436752,6.80750612862925,6.71842356886068,6.67555105382835,6.68567007040514
ENSG00000072071,6.78725563910637,6.75819332245167,6.7561233455545,6.80750612862925,6.68700833351754,6.72311605069891,6.88554714891493
ENSG00000072110,7.91980274374169,8.27313899342179,7.45530288687411,7.540929812036,7.84225073692072,7.09434096118156,7.73037525428678
ENSG00000072121,6.60998082971972,6.43848563035044,6.52159756292912,6.56192674061909,6.45813106560727,6.46217121171383,6.63799028815112
ENSG00000072135,7.1517576298984,7.00877391298775,7.53149222929006,7.20581548821581,6.96898537797637,7.53656680558449,7.26758770696024
ENSG00000072195,6.74541342966649,6.83316616303985,6.22089726712106,6.28986382992032,6.60447200524693,6.19380015064743,6.42366330129618
ENSG00000072210,6.3389960166861,6.43848563035044,6.22089726712106,6.1962796147369,6.31095077520176,6.24398184633748,6.36256536096146
ENSG00000072274,7.24993607581634,6.88993635655339,7.31774938698898,7.09024955103314,7.17712654218538,7.07122340313697,7.03396040206525
ENSG00000072310,7.66802856263314,8.02613857575901,7.62679963347003,7.540929812036,7.87431949036003,7.09434096118156,7.86139167392015
ENSG00000072364,7.61159377628016,7.39667347982463,7.53969673814201,7.34841454891005,7.49717062341757,7.42587525077908,7.63795631834093
ENSG00000072401,5.92960988733719,5.81566160911475,5.88763531697491,5.94028895010763,5.98884452284215,5.9581452454463,5.8369069675074
ENSG00000072415,6.10641729691624,6.03540087710959,6.05591074540908,6.0920001447157,6.0811947148127,6.0236401058353,6.0701432574789
ENSG00000072501,7.24993607581634,7.18476275970658,7.0970601533709,6.8212627430861,6.95634339536547,6.7983163965695,6.92436007228695
ENSG00000072506,6.20654575124485,6.37465589353739,6.46416136914659,6.33344368774259,6.26458117574643,6.38047495542576,6.25162027170769
ENSG00000072518,7.34121769275894,7.24889858963039,7.1531350964227,7.31188268131649,7.07733659975997,7.3807285430715,7.15609298498307
ENSG00000072609,7.09970206371929,7.04598508533136,7.10847433083215,6.92600010826098,6.91761990830085,7.02367678414784,7.07974558173765
ENSG00000072736,7.58247040521942,7.57929505519529,7.77214132834484,7.49332245551762,7.57829240751899,7.63123949715779,7.63058030543332
ENSG00000072756,5.86022147901914,6.00294913363786,5.80766099415623,5.87003294521008,5.76061913688873,5.88644207367603,5.91132442346551
ENSG00000072778,7.99264096390504,8.22302283322074,8.36824743498447,8.52035389249839,8.20555540931134,8.50147666552097,8.54058780822937
ENSG00000072786,9.11682264660201,9.02076979982828,9.30746023153241,9.05364920718658,9.11189489756927,9.14367211266872,9.29410440757663
ENSG00000072803,6.50968695319443,6.69457048562257,6.59373679570063,6.50925978184386,6.53376063040276,6.62592418786827,6.40369917159834
ENSG00000072818,8.74079097638109,8.99138577588043,8.77227380525594,9.06683167412729,8.76046702081491,8.88514287504327,9.04153118786597
ENSG00000072849,6.3594229567407,6.4986394054479,6.66148335827544,6.544652120439,6.60447200524693,6.57400904207175,6.55374428911619
ENSG00000072858,7.06741366402727,7.0213009215636,7.0970601533709,6.98717622029652,6.95634339536547,6.94878151702385,7.10203053028108
ENSG00000072864,6.67215777511339,6.627226466297,6.57614011528609,6.62845024349409,6.56968253907941,6.60888575000996,6.73144949044022
ENSG00000072958,7.06741366402727,7.3199334544341,6.93839828777203,6.98717622029652,7.01830337272873,6.92277329387523,7.07974558173765
ENSG00000073009,6.60998082971972,6.39637563313734,6.57614011528609,6.50925978184386,6.55186870348766,6.70747769797995,6.74631700338588
ENSG00000073050,6.29683531897924,6.43848563035044,6.42406559986337,6.35453402048379,6.26458117574643,6.24398184633748,6.38333989946485
ENSG00000073111,5.96197367398625,6.00294913363786,6.1144311000145,6.11925282220568,6.13753773985195,6.08419721729408,6.12589077251276
