"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
19.0390274836605,0.0133019336309195,0.25936436847728,0.0512866655856187,0.959097093442672,0.999994840352525,"ENSG00000005801"
166.614497615273,-0.0838044671772183,0.163177243987318,-0.513579376201081,0.607546101760307,0.999994840352525,"ENSG00000005810"
79.9367491510832,0.0815454868152101,0.141288261139812,0.577156843444458,0.563833507667723,0.999994840352525,"ENSG00000005812"
690.726549675137,-0.0502175671880412,0.245480741734325,-0.204568255877236,0.837909459003942,0.999994840352525,"ENSG00000005844"
11.5545162166555,0.0930510896562909,0.202217929062942,0.460152520043503,0.6454067484158,0.999994840352525,"ENSG00000005882"
6.15962352516036,0.127186015098321,0.486853846658472,0.261240649470604,0.793906932438223,0.999994840352525,"ENSG00000005884"
77.9398733706391,-0.121089007068794,0.133997822065765,-0.903663993951815,0.366173596961495,0.999994840352525,"ENSG00000005889"
269.53154248739,0.133461790782284,0.510521374026512,0.261422533065879,0.79376668217211,0.999994840352525,"ENSG00000005893"
117.913390203487,-0.00386706081761836,0.0864988002470464,-0.0447065254844435,0.964341232316164,0.999994840352525,"ENSG00000005955"
9.70013686373083,0.310915079605292,1.15691808196526,0.268744247714703,0.788126499177014,0.999994840352525,"ENSG00000005961"
67.0240363810944,0.160905398132639,0.321181800103035,0.500979190231267,0.616385768459596,0.999994840352525,"ENSG00000006007"
37.7636145027532,-0.196302262323797,0.137370166709779,-1.42900214089806,0.153003618100751,0.999994840352525,"ENSG00000006015"
52.1360454128603,-0.132690334324732,0.372059181528492,-0.35663770956979,0.72136304327773,0.999994840352525,"ENSG00000006025"
83.2114977973988,0.0623533782940308,0.118304901123004,0.527056594461802,0.598154287853008,0.999994840352525,"ENSG00000006062"
31.2476333549628,0.367928374879555,0.796408228334233,0.461984647809471,0.64409232983661,0.999994840352525,"ENSG00000006075"
124.651910057736,-0.0241604814019895,0.180455849732173,-0.1338858310099,0.893492854621308,0.999994840352525,"ENSG00000006114"
1.34734343297353,0.166774609571124,0.73304744686373,0.227508615280843,0.820028270846273,0.999994840352525,"ENSG00000006118"
121.991594525344,0.00648132692059451,0.10542894464973,0.0614757829752313,0.950980300305918,0.999994840352525,"ENSG00000006125"
40.4130922132657,-0.105494951918429,0.12301005874999,-0.85761240170481,0.391106524719538,0.999994840352525,"ENSG00000006194"
31.1083645324574,-0.246795530312418,0.333990328868098,-0.738930169471716,0.459949401466808,0.999994840352525,"ENSG00000006282"
4.35316905128633,0.0168488798162884,0.685111428491617,0.0245929043300065,0.98037967911385,0.999994840352525,"ENSG00000006327"
11.7926440052703,-0.0263567074923297,0.556978822772337,-0.0473208431177695,0.962257516283694,0.999994840352525,"ENSG00000006432"
21.2490530134913,0.063406557771291,0.145150976709781,0.436831767918916,0.66223335832578,0.999994840352525,"ENSG00000006451"
2.28255975407824,0.174099562285993,0.305292225817855,0.570271849601128,0.568493330760987,0.999994840352525,"ENSG00000006453"
146.558497908846,0.0125608919705499,0.220537110890047,0.0569559105941692,0.954580316342412,0.999994840352525,"ENSG00000006459"
24.528401198114,-0.0613616928399623,0.368348003498005,-0.166586196361167,0.867695655631045,0.999994840352525,"ENSG00000006530"
48.6303366727047,0.127154472506961,0.681717929544691,0.186520651718644,0.852036485288699,0.999994840352525,"ENSG00000006534"
10.153456326874,-0.0116099650875541,0.357027909684389,-0.0325183683757868,0.97405866792989,0.999994840352525,"ENSG00000006555"
27.840214487309,-0.0192400755312989,0.20924738822272,-0.0919489399352505,0.926738607677977,0.999994840352525,"ENSG00000006576"
9.54154330031469,-0.203056559681459,0.336679746200475,-0.603114865010472,0.546432278175885,0.999994840352525,"ENSG00000006607"
7.58236777802341,0.120910964865176,0.190143253014669,0.635894058548839,0.524845475486245,0.999994840352525,"ENSG00000006625"
17.2721383485226,-0.0103093702289369,0.320632553108021,-0.032153223772833,0.974349858894453,0.999994840352525,"ENSG00000006634"
3.21045664190977,0.48067083972843,0.425260927412208,1.13029626928907,0.258351406059389,0.999994840352525,"ENSG00000006638"
162.174167635741,-0.0180901932870692,0.37859327047372,-0.0477826593812235,0.961889456578349,0.999994840352525,"ENSG00000006652"
